GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01037" ,"Coosa, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20061,20428,21938,23577,23871,25198,25463,26476,26008,23748,25196,25826,26237,26884,28075,29284,30332
 "01039" ,"Covington, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",803840,819523,858547,904596,923271,950148,1001854,1045784,1062875,1117849,1119512,1145619,1165289,1197174,1216460,1232646,1290242
 "01039" ,"Covington, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37069,36901,36860,36806,37204,37441,37631,37545,37648,37811,38017,37803,37811,37755,37550,37386,37092
 "01039" ,"Covington, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21685,22209,23292,24577,24816,25377,26623,27854,28232,29564,29448,30305,30819,31709,32396,32971,34785
 "01041" ,"Crenshaw, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",306415,294648,313945,349971,372764,367766,373080,388318,393724,416980,405390,423919,460519,472882,501399,481131,510897
 "01041" ,"Crenshaw, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13724,13635,13652,13727,13699,13880,13956,13922,14024,13875,13898,13916,13847,13852,13851,13907,13871
 "01041" ,"Crenshaw, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22327,21610,22996,25495,27211,26496,26733,27892,28075,30053,29169,30463,33258,34138,36199,34596,36832
 "01043" ,"Cullman, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1831761,1831749,1954676,2095620,2194939,2226965,2337093,2425037,2402760,2464213,2495225,2619743,2759231,2846479,3009311,3022968,3195581
 "01043" ,"Cullman, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",77415,77443,77657,78131,78692,79044,79576,80273,80351,80466,80411,80275,80674,81041,81721,82322,82755
 "01043" ,"Cullman, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23662,23653,25171,26822,27893,28174,29369,30210,29903,30624,31031,32635,34202,35124,36824,36721,38615
 "01045" ,"Dale, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1103951,1144058,1188032,1284929,1396673,1498093,1539314,1562953,1585666,1660058,1692463,1678327,1670192,1665953,1684180,1701250,1763964
 "01045" ,"Dale, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",49254,49373,49215,49245,49050,49077,49488,49871,49854,50392,50107,50287,49759,49409,49344,49228,49226
